transformer_id,timestamp,load,temperature,voltage,current,power,failure
31,2023-02-02 15:00:00,89.84921662989053,45.504893863885755,226.8927315005553,95.97045090586305,21.774997749371206,0
5,2023-02-02 16:00:00,68.71859399743005,43.314994684970515,,72.63353553543875,16.68923344121788,1
38,2023-02-02 17:00:00,58.19449033280435,36.05273381720574,229.28696132333795,68.22766916617786,15.64371494128692,0
3,2023-02-02 18:00:00,99.61136111083776,37.697269711780656,225.9857445242789,113.21494347007632,25.584963291359344,0
23,2023-02-02 19:00:00,55.812994241278666,39.472651086942584,232.12036511882926,59.104775963767736,13.71942217697637,1
37,2023-02-02 20:00:00,76.87689646248599,44.44997448660258,233.50747697047657,72.00311988569277,16.813266858510868,0
37,2023-02-02 21:00:00,85.37794726448946,38.410679833727905,217.55371532841775,94.92581258739774,20.651463208957463,0
10,2023-02-02 22:00:00,86.82985408941713,35.939658261355746,246.320424999623,89.44198413459999,22.031387544844204,0
10,2023-02-02 23:00:00,46.691146595599605,38.36150598793324,234.0979751307328,55.75427145674523,13.05196205291327,0
19,2023-02-03 00:00:00,91.03900811656531,37.68680140724613,227.37217038049383,81.84429147235868,18.609114185323936,0
17,2023-02-03 01:00:00,50.420895077854595,39.62205093637497,232.21175978729457,41.943243581449494,9.739714403235535,0
21,2023-02-03 02:00:00,86.21407310699988,27.149883534602317,239.303688911586,71.38152159747519,17.08186143839786,0
14,2023-02-03 03:00:00,80.70346942098197,36.57926724973728,215.33313587414108,85.2238446867212,18.351517727642428,0
9,2023-02-03 04:00:00,86.37261323559797,37.30220253789868,,101.54863478022008,23.24949826601975,0
46,2023-02-03 05:00:00,45.89992957801945,34.63576416473914,218.14144225137667,36.75541355438791,8.017878923299977,0
1,2023-02-03 06:00:00,81.75859485468783,38.92083222108779,256.5700382097562,89.14208427794367,22.871187969289316,0
45,2023-02-03 07:00:00,91.71187352816344,44.605838102845205,231.38186047768616,97.4737703906192,22.553662340756265,0
13,2023-02-03 08:00:00,73.86791566323481,35.6910856555222,218.22254352400495,80.73184625486816,17.61750883312624,0
4,2023-02-03 09:00:00,53.627666407908464,,265.9946678069739,50.525958163693794,13.439635457380792,0
1,2023-02-03 10:00:00,88.3949522865598,,224.63981421219611,99.72705945997706,22.402668109017878,0
49,2023-02-03 11:00:00,72.2783925620154,35.80782252970928,227.90920081923792,59.11525210534656,13.472909863557309,0
40,2023-02-03 12:00:00,36.511114723446084,30.557683988205955,228.63201760014638,40.24154441094487,9.20050549002022,0
32,2023-02-03 13:00:00,52.07621075366679,38.07889424543962,221.52046943430963,47.224206484567844,10.461128389124239,0
34,2023-02-03 14:00:00,,23.99166931600962,232.47352017496144,58.92308829087249,13.69805775455918,0
28,2023-02-03 15:00:00,100.11636575279313,23.5081648101866,207.89259833639974,113.0368341401292,23.499521157112117,0
31,2023-02-03 16:00:00,96.60366172612429,36.665060235581294,240.85898382877292,87.76863995767225,21.139865432238373,0
8,2023-02-03 17:00:00,96.53937062113351,23.27514808459067,218.7219512926278,84.38342314026991,18.456506965991316,0
39,2023-02-03 18:00:00,74.64720555367732,28.424161287859047,,80.06101460017953,18.081522733426745,1
26,2023-02-03 19:00:00,,33.099507182448384,237.51519673686164,89.4510279893957,21.245978511215835,0
34,2023-02-03 20:00:00,,,227.95538981693883,47.45626705620686,10.817911856054387,0
3,2023-02-03 21:00:00,70.13606196785543,34.26096748226441,,63.312370635573664,14.458299290373363,1
12,2023-02-03 22:00:00,79.03265403299193,40.564350703842486,219.8792255727023,64.32879648336922,14.144565952787197,0
1,2023-02-03 23:00:00,48.502018853817596,36.192404056819655,250.9564821747045,46.76116767605585,11.735018142364478,0
44,2023-02-04 00:00:00,,30.803397991102706,235.3148238220659,62.52120387309655,14.712166074541178,0
5,2023-02-04 01:00:00,103.73278371608689,41.77220536392138,,120.57853761823547,26.42745739602083,0
30,2023-02-04 02:00:00,81.17539569121254,27.855713817279046,231.78182446057852,66.27972108505332,15.362434677831935,0
30,2023-02-04 03:00:00,88.35090413328241,36.109417543860495,,85.93542060146343,18.77390916562972,0
17,2023-02-04 04:00:00,20.95186153135475,27.29957012494148,247.22414293989448,17.199346119213622,4.252093603449188,0
48,2023-02-04 05:00:00,101.15937698305848,36.2615895286527,231.99637960708546,84.79356511665449,19.671800121041496,1
47,2023-02-04 06:00:00,,,220.24453472092932,70.4892706225565,15.524876611082629,0
23,2023-02-04 07:00:00,54.62627371859915,,,57.84072972222281,13.706859408070743,0
15,2023-02-04 08:00:00,66.5072429638014,38.60344735597115,227.21924327951686,54.08507851317465,12.2891706124768,0
37,2023-02-04 09:00:00,40.299556834382045,,217.11771344477518,32.25788464588172,7.00375815487916,0
21,2023-02-04 10:00:00,90.95884123504285,31.105301795918795,233.8104633390021,75.63475337778539,17.684196731791154,0
14,2023-02-04 11:00:00,63.29208554452414,33.42451633483945,233.52841834137894,69.95038503736407,16.33540278014609,0
2,2023-02-04 12:00:00,55.22738375947861,44.3778573001717,,57.09575868654684,13.781622147252138,0
11,2023-02-04 13:00:00,66.6388986862327,43.09534240554041,,54.3271821006713,12.53029484798254,0
39,2023-02-04 14:00:00,,30.15865907315675,231.0706028695855,91.92056775523916,21.240141007317696,0
38,2023-02-04 15:00:00,72.62916801562442,39.00112669000674,231.60133036545184,78.78897433472544,18.24763127405185,0
34,2023-02-04 16:00:00,41.80612460933066,26.342842855513673,245.95282994507028,47.97589580031771,11.799807341237953,0
38,2023-02-04 17:00:00,79.29961659482164,32.76328769471317,226.8992647672593,93.06718751379022,21.116876420835656,1
34,2023-02-04 18:00:00,51.420400913547496,30.362178235687708,234.69454968805732,47.871170739820315,11.235102859822234,0
18,2023-02-04 19:00:00,26.877979372503667,40.3463972878622,236.16745452015613,22.96274398160647,5.423052794934035,0
30,2023-02-04 20:00:00,99.92014425434357,28.54641240105794,233.49776519230758,89.40558427430662,20.876004123763117,0
15,2023-02-04 21:00:00,79.14459749655379,37.14675117711236,226.5209539394043,87.88759012757227,19.90838075513304,0
27,2023-02-04 22:00:00,68.4345867239317,35.003550607829816,231.20604007307503,81.34091768524284,18.806511473914956,0
34,2023-02-04 23:00:00,63.087809706066025,34.12275585135245,229.0634223856715,62.239748476915004,14.256849794545534,0
38,2023-02-05 00:00:00,97.94159001466632,,249.59210360111803,90.31598371211645,22.54215636351146,0
33,2023-02-05 01:00:00,120.0,43.79848596167156,225.42236214568695,116.60114793408167,26.284506196199374,0
24,2023-02-05 02:00:00,78.97561037133033,34.278035907735145,220.87421473747773,72.80960995608585,16.081765424392504,0
15,2023-02-05 03:00:00,49.40730635344248,,229.93798308566923,44.594788136726606,10.254035640291645,0
30,2023-02-05 04:00:00,66.91068962264048,27.465633405984164,,69.4198606211228,15.913324161104345,0
42,2023-02-05 05:00:00,78.61145344188098,34.97870506380395,231.9684352016863,63.38397406890368,14.703081281627849,0
17,2023-02-05 06:00:00,23.009433860162687,,225.42553397798667,20.79640720769557,4.688041199618425,0
5,2023-02-05 07:00:00,76.68998403556236,34.35632330236039,231.10373479932878,81.6405396249856,18.867433618366764,0
29,2023-02-05 08:00:00,78.72850258986158,38.643796415718896,231.29607038971213,63.99250129958056,14.80121408500153,0
4,2023-02-05 09:00:00,96.52684395974441,28.01251338040368,239.05989689360004,80.43395867152563,19.228533866759005,0
10,2023-02-05 10:00:00,,32.82612535133199,230.93006383709152,86.63759501492383,20.007225347488443,0
17,2023-02-05 11:00:00,72.22344320579073,37.312326529013255,231.0247503063159,83.13798857187523,19.20693305078682,0
10,2023-02-05 12:00:00,100.29273813160717,35.52931199024027,235.16346379708517,110.91920145006517,26.084143614604,0
17,2023-02-05 13:00:00,110.71356638077512,39.12333667205281,238.67655063181516,89.5520688892799,21.37397890443601,0
20,2023-02-05 14:00:00,70.55902910488919,31.986640577206682,220.16324212373422,70.60737097791905,15.545147712331916,0
24,2023-02-05 15:00:00,78.36374156935497,26.25005725588167,217.47679440133177,71.30120917194945,15.506358407654403,0
5,2023-02-05 16:00:00,34.65405293778848,40.61045115161135,246.95479629383811,36.71452275303215,9.06682748750054,0
34,2023-02-05 17:00:00,40.98053475117824,30.31925355364546,237.0407543792816,44.61229338513016,10.574931678601088,0
6,2023-02-05 18:00:00,53.236073719809625,37.53302013750992,227.80613363670597,60.96302528229546,13.887751084356484,0
2,2023-02-05 19:00:00,61.12763390965893,37.254284332442076,230.19701936633132,60.526535006287865,13.933027951019378,0
13,2023-02-05 20:00:00,48.07753950523863,26.68123402484004,226.07438306670173,57.58631697140626,13.018791082394205,0
43,2023-02-05 21:00:00,69.28009176045516,40.24562708620013,232.11280724441554,82.581484383093,19.168220166570578,0
43,2023-02-05 22:00:00,61.72581664650763,32.167164027355156,220.28162810595313,71.16163791174579,15.675601457885682,0
48,2023-02-05 23:00:00,91.4179046267923,35.27527310993481,238.40166985089925,94.15566957391896,22.446868852351788,0
11,2023-02-06 00:00:00,,33.20908718017222,231.75453398628503,58.03609818429013,13.45012888908244,0
47,2023-02-06 01:00:00,24.26564103569011,43.112957511164545,,22.949339788620755,5.326915172736258,0
23,2023-02-06 02:00:00,72.5150234507084,41.71745104092032,,58.36370937534544,12.901915222119918,0
16,2023-02-06 03:00:00,69.71603951177322,25.93832708114639,235.24267096772635,62.7214152474486,14.754753249685686,0
31,2023-02-06 04:00:00,52.75900237191013,46.294135609540945,221.2902835685396,57.3766440465807,12.696893831279002,0
11,2023-02-06 05:00:00,71.89999766994075,31.60846633742402,223.07849140091213,74.88045676627776,16.704219330832466,0
16,2023-02-06 06:00:00,48.4947082354733,45.51218338490919,230.8762192344175,56.572417262055936,13.061225810415372,0
8,2023-02-06 07:00:00,76.59679907246685,33.71895213930008,255.07331899615653,62.81005746923624,16.02116982501742,0
4,2023-02-06 08:00:00,120.0,,,103.45327695251187,23.971641032897047,0
40,2023-02-06 09:00:00,33.88789054186467,33.763361334610885,204.3119912033243,37.80863529125633,7.72475756103686,0
4,2023-02-06 10:00:00,59.6751582598168,32.99605177510255,223.5749861663925,56.29772645942687,12.586763414365713,0
25,2023-02-06 11:00:00,56.469897571017285,47.62198268911611,236.83729112220573,47.8490976060364,11.33245065965568,0
3,2023-02-06 12:00:00,61.334802330249126,34.61818400339683,,73.51467976907564,16.078791896863233,0
32,2023-02-06 13:00:00,90.39849159193949,33.48851783730655,238.3110244114566,100.78528922019488,24.018245519669577,0
3,2023-02-06 14:00:00,80.8565311863805,35.38505378746472,231.5882057476503,77.90497790341904,18.041874051463157,0
27,2023-02-06 15:00:00,86.97533005212847,30.163324015376475,239.91327192590776,98.2246314636939,23.565392718171267,0
29,2023-02-06 16:00:00,70.60991009507197,42.985602671451254,224.41145890749002,75.71087930784616,16.990388880642655,0
32,2023-02-06 17:00:00,43.55801360110284,27.644595821534345,223.63216085067285,48.610303409630575,10.870827191102515,0
19,2023-02-06 18:00:00,,31.929956964642972,235.64985158284512,53.72122386785287,12.659398431308325,0
21,2023-02-06 19:00:00,84.92519414933184,,229.9247162502784,70.81839527084448,16.282899437948974,1
5,2023-02-06 20:00:00,73.41663796826595,35.21176065383716,229.31977188213725,77.0279403583896,17.664029711536777,0
18,2023-02-06 21:00:00,95.20414812157676,37.74607591250023,245.68969868949063,76.4217236135385,18.776030247941804,0
28,2023-02-06 22:00:00,75.86524206493594,42.66582058342715,236.04140927061786,62.010921109897474,14.637145208949306,0
42,2023-02-06 23:00:00,46.339700133357496,40.0190077416624,210.10077033304273,53.827825125164985,11.309267524149476,0
22,2023-02-07 00:00:00,59.561963716336905,,237.99068122516388,60.21866346487341,14.33148074047411,0
21,2023-02-07 01:00:00,81.2962829936586,45.44671324925899,236.98968800415122,88.96746483443205,21.084371733632345,0
6,2023-02-07 02:00:00,84.2066499247725,31.858319256018834,241.84911287223431,95.6082636853464,23.12277375555568,0
1,2023-02-07 03:00:00,87.10217264309375,34.498451795037234,220.6030158042649,102.76616634167813,22.67052621761694,0
5,2023-02-07 04:00:00,49.029517735896135,,,56.27319453910992,13.125613357890135,0
41,2023-02-07 05:00:00,45.9793966784615,34.4878911699151,231.1163002124318,45.67246487032711,10.555651102412266,0
12,2023-02-07 06:00:00,66.20394960505159,,220.42368152520245,61.860184203486504,13.63544954195967,0
26,2023-02-07 07:00:00,98.80147033066909,27.08175087419751,239.46766567906582,85.14683982185524,20.389914972089,0
46,2023-02-07 08:00:00,56.12263358383964,37.086007871895966,,53.884945218020945,12.263380470740634,0
34,2023-02-07 09:00:00,79.09943781201946,31.832631072246713,241.52732391252334,74.87532467896072,18.084436796790698,0
49,2023-02-07 10:00:00,,44.539043944906396,222.57141214932523,80.98619991700414,18.02521288013518,0
14,2023-02-07 11:00:00,85.21545499341227,34.6372883838238,215.39414529200604,90.8570388225869,19.570074220953718,0
26,2023-02-07 12:00:00,103.2888050789642,33.742553712542545,227.57433817968857,123.05107183929827,28.003266236129615,0
45,2023-02-07 13:00:00,101.23812849532212,40.47169893201327,232.31913182562448,110.48668451733111,25.66817062535803,0
27,2023-02-07 14:00:00,,37.01096318723861,224.65804072781089,61.44905250364031,13.805023740048215,0
9,2023-02-07 15:00:00,28.04209117382652,34.12241286106475,199.35543131241772,26.19234997642615,5.221587226636229,0
26,2023-02-07 16:00:00,56.42941329270515,31.796341261177783,233.8364914491877,45.92234403701392,10.738319808737861,0
47,2023-02-07 17:00:00,71.5134458809447,,233.78980690522025,65.45268502847185,15.302170594234633,0
22,2023-02-07 18:00:00,62.767094446286855,36.80892881130869,236.87167278540966,69.50697233510934,16.46423280726654,0
47,2023-02-07 19:00:00,109.3579788585627,40.422147886921984,226.19507564449222,96.46563291192147,21.820051133605894,0
30,2023-02-07 20:00:00,70.37560608632899,29.885272398832523,225.64948267618092,76.34875518000065,17.228057109337538,0
43,2023-02-07 21:00:00,83.07423760512387,,244.4032177280149,85.72529744420828,20.951538536055676,0
48,2023-02-07 22:00:00,74.34428619294687,45.56172944145144,214.24595314178285,64.58605947793852,13.837301872522815,1
17,2023-02-07 23:00:00,63.06733633018356,,227.5288220633236,57.05386092443724,12.981397770301891,0
26,2023-02-08 00:00:00,31.503766440746674,37.288110518666414,231.42301846131807,31.4571862757729,7.279917000239314,0
36,2023-02-08 01:00:00,68.42764722917029,33.09214554101488,236.06021830014242,66.1934764756274,15.625646506881948,0
1,2023-02-08 02:00:00,120.0,33.82982114021712,231.6976718240432,133.37106468224445,30.901765175569913,0
8,2023-02-08 03:00:00,45.110832003243324,31.619446323719355,220.78007361538442,49.34050738346281,10.893400852341337,0
49,2023-02-08 04:00:00,33.70253911251551,29.215753349306794,241.67613948020855,34.70787916055382,8.388066245068229,0
35,2023-02-08 05:00:00,108.7277860513782,,230.01907412276907,122.74387240289734,28.233431884357753,0
15,2023-02-08 06:00:00,84.8416593973867,37.69415611396029,213.31997293508635,86.96845452751822,18.552108366016473,1
47,2023-02-08 07:00:00,,38.68039408171136,,87.44758302886457,20.295864022000913,0
22,2023-02-08 08:00:00,,33.31551006018868,234.75276871221465,86.25310139161847,20.248154361697807,0
14,2023-02-08 09:00:00,53.36996114087806,,249.60743953398114,57.94124761190431,14.462566459811836,0
26,2023-02-08 10:00:00,67.86810478170696,32.839781175129325,234.0875134887029,64.33744667242567,15.060592915760148,0
28,2023-02-08 11:00:00,89.10308233801646,31.363459686148467,215.1797442798488,81.22516498679143,17.478010230946307,0
23,2023-02-08 12:00:00,112.20708735640791,43.33531218071088,,97.86197119469077,21.092287250352395,0
14,2023-02-08 13:00:00,,35.60753648420371,242.58709458198268,47.60838993270998,11.54918099150223,0
24,2023-02-08 14:00:00,95.61468917120789,37.5372716914327,221.9719698665086,84.73256847225124,18.80825513563443,0
2,2023-02-08 15:00:00,,39.17877006928751,214.5041893585484,68.33126306165713,14.657342190886482,0
45,2023-02-08 16:00:00,73.26122134858832,35.67020443116512,240.00510867758433,87.63600793934442,21.033089609552,0
26,2023-02-08 17:00:00,69.84541555490523,36.20316372012577,225.2426418778533,78.27568504378978,17.631022094061976,1
14,2023-02-08 18:00:00,42.307067586107934,29.566874115231464,239.47013964159606,46.50861327193426,11.137424114767086,0
7,2023-02-08 19:00:00,89.26177996426065,30.51942485781707,220.85280494670587,99.76112991774035,22.032525366985695,0
3,2023-02-08 20:00:00,54.354619593473444,30.260926224357767,,64.5498693613377,15.79781388912028,0
47,2023-02-08 21:00:00,48.406185949953056,38.027292084102676,,49.82500395858681,11.89425668697587,0
23,2023-02-08 22:00:00,87.70917917800676,35.354453264110326,222.77314633398652,77.8943072248,17.352759901974874,0
