transformer_id,timestamp,transformer_type,load,temperature,voltage,current,power,thermal_stress,voltage_deviation,current_stress,failure,root_cause
24,2024-03-25 07:00:00,Distribution Transformer,,49.15041785548544,244.987885774232,21.17672583551888,5.188041290064327,3379.056626823241,14.987885774232012,0.08608849077614703,0,General Degradation
4,2024-03-25 08:00:00,Distribution Transformer,98.6121263235645,38.66249183046612,224.70171308195378,44.49821458499679,9.998825046337158,3812.590528369705,5.298286918046216,0.19715497050232486,0,General Degradation
12,2024-03-25 09:00:00,Distribution Transformer,99.67994257230757,,243.18445906450063,44.49344371804113,10.820114042488637,4077.5269174942355,13.18445906450063,0.1822124302607166,0,General Degradation
27,2024-03-25 10:00:00,Distribution Transformer,68.28954001075498,,209.46204512354245,31.378598168997023,6.572625345587961,2643.256742446297,20.537954876457547,0.1490938575199039,0,Voltage Instability
26,2024-03-25 11:00:00,Distribution Transformer,80.08831793134793,48.35902460900136,245.7410507035672,45.436366625093726,11.165580474603026,3872.9929377355793,15.741050703567197,0.18414595583318896,0,General Degradation
5,2024-03-25 12:00:00,Distribution Transformer,78.3370247815524,41.87317658953344,250.7085795544775,32.85657417874212,8.23742504137876,3280.220072176601,20.708579554477495,0.13053418455937432,0,Voltage Instability
29,2024-03-25 13:00:00,Distribution Transformer,,38.16441939918072,230.92945388434887,31.810001857265963,7.3458663569585525,2724.7416194160724,0.9294538843488738,0.1371537824304452,0,General Degradation
5,2024-03-25 14:00:00,Distribution Transformer,47.008077614172805,43.20390356364442,230.6316651205891,19.638914371008177,4.5293555225462825,2030.9324519550337,0.6316651205891048,0.08478510207481355,0,General Degradation
11,2024-03-25 15:00:00,Distribution Transformer,91.26950993183704,34.20386310940024,242.42560068963886,35.5594235383593,8.620514611464035,3121.7698237705995,12.425600689638856,0.14607922682584487,0,General Degradation
28,2024-03-25 16:00:00,Distribution Transformer,93.43807097346979,51.0612720606077,239.16257162510485,38.77168352051386,9.272735537000793,4771.066762794712,9.162571625104846,0.16143932527936403,0,General Degradation
6,2024-03-25 17:00:00,Distribution Transformer,,37.235244592559916,222.23486034748143,47.98185059192762,10.663239865510754,3473.9269891845097,7.76513965251857,0.214938878798949,0,General Degradation
7,2024-03-25 18:00:00,Distribution Transformer,108.78270988034933,50.38738713178703,232.16015583569583,44.678486807573584,10.372564459749363,5481.2765159860355,2.160155835695832,0.19162144855940905,1,Thermal Overload
24,2024-03-25 19:00:00,Distribution Transformer,60.11903624792778,47.26165296171109,266.50515172061546,18.950477505230737,5.050399882709628,2841.3250275420924,36.50515172061546,0.070841542240737,0,Voltage Instability
14,2024-03-25 20:00:00,Distribution Transformer,88.1410978781762,48.03211822998731,221.43721068975813,29.519191635867525,6.536647457662943,4233.603634205443,8.562789310241868,0.13270797428330952,0,General Degradation
24,2024-03-25 21:00:00,Distribution Transformer,141.07960230537984,35.981269679790856,239.01257808051153,63.277362520128314,15.124085550071003,5076.2232168675155,9.012578080511531,0.2636418600482767,0,Electrical Stress
11,2024-03-25 22:00:00,Distribution Transformer,110.96160643333018,44.464592239065865,237.98851302144982,53.46783733436015,12.724731101677131,4933.862584249734,7.988513021449819,0.2237255534100138,0,Electrical Stress
30,2024-03-25 23:00:00,Distribution Transformer,111.06434604609852,40.368638183398815,231.40395082509124,56.43712522794241,13.059773750956301,4483.516400610752,1.4039508250912434,0.24284064460856505,0,Electrical Stress
13,2024-03-26 00:00:00,Distribution Transformer,76.70129968611067,31.735091943341352,249.48716810586183,30.30361075925432,7.560362031708685,2434.1227977125013,19.487168105861826,0.12097869518987613,0,Voltage Instability
2,2024-03-26 01:00:00,Distribution Transformer,91.47372972224633,54.05241332887466,257.0381492727444,33.56759877938167,8.6281534657823,4944.375847680625,27.03814927274442,0.13008773653813865,1,Voltage Instability
25,2024-03-26 02:00:00,Distribution Transformer,,43.33323121368238,254.5611834754778,25.918624730238395,6.597875785386273,2322.7698783112846,24.561183475477804,0.10141847199860615,0,Voltage Instability
7,2024-03-26 03:00:00,Distribution Transformer,105.53868153147528,40.84606877463206,243.5909815571179,42.690711985680295,10.399072435964081,4310.84024421863,13.590981557117914,0.17453919074980687,0,General Degradation
20,2024-03-26 04:00:00,Distribution Transformer,120.20538323641583,53.61784621837219,252.30867644839157,42.78726475867521,10.79559814010825,6445.153752990638,22.308676448391566,0.1689135380540057,1,Thermal Overload
4,2024-03-26 05:00:00,Distribution Transformer,,50.769283244052566,213.53279742404897,36.106901894405695,7.710007767828142,3498.1885699962827,16.467202575951035,0.16830481086319038,0,General Degradation
27,2024-03-26 06:00:00,Distribution Transformer,74.14008219907569,67.12536808513204,203.05881627969146,28.113145465194073,5.708622040061084,4976.680307474901,26.941183720308544,0.13776981547644104,1,Voltage Instability
8,2024-03-26 07:00:00,Distribution Transformer,94.42349539692397,37.33866258558578,187.66850378568165,58.828262739663884,11.040212048663687,3525.647034777356,42.33149621431835,0.3118075437036908,0,Voltage Instability
20,2024-03-26 08:00:00,Distribution Transformer,97.75929203385846,40.013170488133575,221.54973001735388,36.96184676883527,8.188887172578259,3911.659218950017,8.45026998264612,0.16608353901823686,0,General Degradation
29,2024-03-26 09:00:00,Distribution Transformer,85.2489413771506,57.57899888469301,256.32881204635277,37.88535535054516,9.711108130959175,4908.548700476214,26.328812046352766,0.14722547020393836,1,Voltage Instability
22,2024-03-26 10:00:00,Distribution Transformer,80.32334757543394,38.006834776453324,234.35610412579726,24.619561876016054,5.7697446065471265,3052.8361999911504,4.356104125797259,0.1046055804138267,0,General Degradation
21,2024-03-26 11:00:00,Distribution Transformer,80.51616926214567,38.883971365225605,216.85015449257133,37.57539624700732,8.148230481283123,3130.78842002693,13.149845507428665,0.172482761531797,0,General Degradation
19,2024-03-26 12:00:00,Distribution Transformer,94.11743851133363,,268.81467277618304,27.519363206784057,7.397608615440587,4087.666415832637,38.814672776183045,0.1019935755295708,0,Voltage Instability
13,2024-03-26 13:00:00,Distribution Transformer,105.55046948237651,55.539050497781766,216.43554092973943,46.9725845844459,10.166536753402488,5862.172854646283,13.564459070260568,0.21602992953035347,1,Thermal Overload
14,2024-03-26 14:00:00,Distribution Transformer,94.11255960132074,40.28746062861557,215.9718162324652,44.62996688843315,9.638815007289692,3791.5560395964453,14.028183767534813,0.20569476563083328,0,General Degradation
10,2024-03-26 15:00:00,Distribution Transformer,92.3925237335079,59.94347721225257,219.9559230670976,38.42798947687944,8.452463896999731,5538.329141002036,10.044076932902414,0.17391699187538878,0,General Degradation
11,2024-03-26 16:00:00,Distribution Transformer,63.33342302709762,,243.4577697272444,26.8530549278251,6.537584863091488,2780.7903889052627,13.457769727244397,0.10984741846326504,0,General Degradation
2,2024-03-26 17:00:00,Distribution Transformer,110.60705615668847,53.389752380337,209.94065643457898,57.83805830616114,12.142559927696922,5905.283339723626,20.059343565421017,0.2741911364256089,1,Thermal Overload
25,2024-03-26 18:00:00,Distribution Transformer,94.07497679605537,41.61327898146567,238.1722197433341,37.19467293687413,8.858737816002625,3914.768254589161,8.172219743334097,0.1555141854551056,0,General Degradation
26,2024-03-26 19:00:00,Distribution Transformer,87.1407278314424,37.17474530131743,211.40424698228222,41.047853611167234,8.677690582907763,3239.4343625052943,18.595753017717783,0.19325345041048664,0,Voltage Instability
9,2024-03-26 20:00:00,Distribution Transformer,99.59249012787859,48.01446312301336,238.1860204939428,50.46168554156817,12.019268066562853,4781.879944574099,8.186020493942806,0.21097255365242415,0,General Degradation
17,2024-03-26 21:00:00,Distribution Transformer,79.81142257481166,33.82681101538623,240.31688998324606,32.89765047511926,7.905861049936519,2699.765908307284,10.316889983246057,0.13632551984820976,0,General Degradation
26,2024-03-26 22:00:00,Distribution Transformer,87.5145329946374,32.5070801254478,221.2686734431336,41.88644701364693,9.26815856595576,2844.8419361978235,8.731326556866406,0.18844961984426195,0,General Degradation
3,2024-03-26 23:00:00,Distribution Transformer,96.93657759334862,48.94754078275685,225.85292024142475,39.90117023848296,9.011795819411603,4744.807085091305,4.147079758575245,0.1758900445099792,0,General Degradation
24,2024-03-27 00:00:00,Distribution Transformer,82.78601551391422,39.991995471070794,196.84364506638227,50.047970957644,9.851625031479083,3310.7779575004542,33.156354933617735,0.25296729111946686,0,Voltage Instability
6,2024-03-27 01:00:00,Distribution Transformer,65.37784315687279,34.35392019956852,235.07177493775924,27.318566716563303,6.421823966818129,2245.9852066311146,5.071774937759244,0.11572144414030815,0,General Degradation
5,2024-03-27 02:00:00,Distribution Transformer,62.447500698652654,39.80000403731632,228.07913175886034,25.53121720270677,5.823137852340239,2485.4107799266894,1.920868241139658,0.1114515189868196,0,General Degradation
5,2024-03-27 03:00:00,Distribution Transformer,103.0231907798711,47.93206922660814,212.87731175384965,46.21824756110736,9.838816294782452,4938.114712406839,17.122688246150346,0.21609700992641853,0,General Degradation
22,2024-03-27 04:00:00,Distribution Transformer,94.44004183794934,37.41562472410888,254.60198058406536,31.275335187169304,7.962762282083815,3533.5331643378545,24.60198058406536,0.12235951816845608,0,Voltage Instability
15,2024-03-27 05:00:00,Distribution Transformer,93.80354483531583,24.47273748346605,232.2945585068343,26.94723212081646,6.259695388486243,2295.629527773222,2.2945585068343064,0.11550733241824432,0,General Degradation
23,2024-03-27 06:00:00,Distribution Transformer,74.08755093745266,42.87687892418105,227.74911276804067,24.64010301106186,5.611761599282467,3176.642951334254,2.250887231959325,0.107716715107209,0,General Degradation
17,2024-03-27 07:00:00,Distribution Transformer,94.63011196752868,46.51016088340632,252.03065256383124,36.24030443464516,9.133667575775528,4401.261732024513,22.03065256383124,0.14322495740117072,0,Voltage Instability
9,2024-03-27 08:00:00,Distribution Transformer,87.79181734022356,49.6805189450229,199.2217923551089,39.25473422604566,7.820398510936256,4361.543044588966,30.778207644891097,0.19605625224063694,1,Voltage Instability
3,2024-03-27 09:00:00,Distribution Transformer,84.19888619111536,51.15663380197107,216.1239024488209,41.98436006906062,9.073823739941828,4307.3315874127275,13.8760975511791,0.1933659058055891,0,General Degradation
20,2024-03-27 10:00:00,Distribution Transformer,93.64908641863738,42.88853138080702,223.77704028967585,43.37135506813479,9.705513470499836,4016.4717816496377,6.222959710324147,0.19295278117480782,0,General Degradation
26,2024-03-27 11:00:00,Distribution Transformer,100.33575679747166,57.302366832369735,198.76644477423707,41.72582217333457,8.293693328675744,5749.476342412157,31.233555225762927,0.20887302780249384,1,Voltage Instability
17,2024-03-27 12:00:00,Distribution Transformer,126.49825371567648,43.13825564910314,224.03625729079616,60.612542995715884,13.57940727763765,5456.914007951963,5.963742709203842,0.2693456766719649,0,Electrical Stress
29,2024-03-27 13:00:00,Distribution Transformer,105.1752797009278,42.41415743961848,197.53490343116715,55.22545472633089,10.908954866308067,4460.920871991061,32.46509656883285,0.2781649663202812,1,Voltage Instability
27,2024-03-27 14:00:00,Distribution Transformer,110.43612827603269,41.97307890731781,210.84596587319137,51.70748533782117,10.902314688926785,4635.344326348592,19.154034126808625,0.2440805758310861,1,Voltage Instability
10,2024-03-27 15:00:00,Distribution Transformer,114.88379126674366,,234.4311449896513,57.682994758654445,13.522690507703418,5169.527935376171,4.431144989651301,0.2450100421555949,0,Electrical Stress
3,2024-03-27 16:00:00,Distribution Transformer,81.2475927901583,47.56031174592747,226.16081412291663,37.81833090143171,8.55302450543765,3864.1608417060975,3.8391858770833664,0.16648263498900925,0,General Degradation
18,2024-03-27 17:00:00,Distribution Transformer,89.22407772259119,53.77104322953987,232.95230653255803,40.698767948575835,9.480871866654086,4797.671740337276,2.952306532558026,0.17396181534509464,0,General Degradation
18,2024-03-27 18:00:00,Distribution Transformer,78.71161049272325,40.212280711028136,211.49026256655947,34.66996716632908,7.332360459180933,3165.173376350495,18.509737433440534,0.16316026319309207,0,Voltage Instability
30,2024-03-27 19:00:00,Distribution Transformer,82.72720575796272,38.38217419897071,224.71125371155398,38.326553200129034,8.612407820043567,3175.250022396218,5.288746288446021,0.16980346602083105,0,General Degradation
17,2024-03-27 20:00:00,Distribution Transformer,87.2916363656987,44.98728687370195,223.63397668114433,34.987138150223544,7.824312837227067,3927.0138868585605,6.366023318855667,0.15575176412375888,0,General Degradation
24,2024-03-27 21:00:00,Distribution Transformer,82.29820491644679,40.934176426349104,200.0766718958312,43.53801225254595,8.710940592449315,3368.8092396216643,29.923328104168803,0.21652443240706232,0,Voltage Instability
3,2024-03-27 22:00:00,Distribution Transformer,99.03384423312187,36.15530754412803,241.10848856400216,42.48329571100883,10.243083218098894,3580.599095525791,11.108488564002158,0.17547214458686042,0,General Degradation
3,2024-03-27 23:00:00,Distribution Transformer,102.79117635871555,52.42875221388523,251.74312876355216,44.61759223364305,11.232172266793668,5389.213115084875,21.743128763552164,0.176533354049692,1,Voltage Instability
6,2024-03-28 00:00:00,Distribution Transformer,71.48943202395132,52.20747659840655,248.35476742688041,27.556088560283854,6.843685965583816,3732.2828494238147,18.354767426880414,0.11050957174245432,1,Voltage Instability
13,2024-03-28 01:00:00,Distribution Transformer,89.38252667868355,33.71764229242058,201.89128295164974,44.471400247115504,8.978388050546462,3013.768061744591,28.108717048350258,0.2191883239148984,0,Voltage Instability
