transformer_id,timestamp,capacity_kVA,age_years,location_type,load,temperature,voltage,current,power,thermal_stress,overload_flag,voltage_deviation,current_stress,load_fluctuation,rolling_thermal_stress,rolling_overload_hours,root_cause,failure
5,2024-01-30 23:00:00,500,15,Agricultural,64.4153497987579,,235.806581991389,24.7650048947837,5.839751157238963,2066.522393450078,0,5.8065819913890095,0.10457903951201926,58.33083446688899,3700.770134923558,8.0,Sudden Load Variation,0
6,2024-01-01 00:00:00,160,15,Semi-Urban,61.65087291703047,35.89624994302889,233.13054695187068,27.985099486243826,6.524181549730539,2213.035143435636,0,3.1305469518706843,0.11952775855427619,0.0,2213.035143435636,0.0,Age-related Degradation,0
6,2024-01-01 01:00:00,160,15,Semi-Urban,56.17698193228919,36.829342864023324,236.8909894062654,25.71385468376713,6.091380477486528,2068.9613286503222,0,6.8909894062653905,0.10809091486795884,5.473890984741281,2140.9982360429794,0.0,Age-related Degradation,0
6,2024-01-01 02:00:00,160,15,Semi-Urban,61.335592314317495,40.96943205529826,235.77011113121162,25.853166940229677,6.095404042591717,2512.884381892905,0,5.770111131211621,0.10919100733074602,5.158610382028307,2264.9602846596213,0.0,Age-related Degradation,0
6,2024-01-01 03:00:00,160,15,Semi-Urban,65.18900171876332,37.33592567103409,236.6510575560764,29.68822925159643,7.025750849357538,2433.891722740661,0,6.65105755607641,0.12492361513935683,3.853409404445827,2307.193144179881,0.0,Age-related Degradation,0
6,2024-01-01 04:00:00,160,15,Semi-Urban,40.37524254331315,48.13094829457506,236.8581856310264,25.282600148160036,5.988390799127906,1943.2987112331325,0,6.8581856310264016,0.10629274784505105,24.813759175450173,2234.414257590531,0.0,Age-related Degradation,0
6,2024-01-01 05:00:00,160,15,Semi-Urban,85.07859843863835,34.71276478003346,220.1997805753016,40.45023940936592,8.907133842160793,2953.313375415375,0,9.800219424698412,0.1828674481690804,44.7033558953252,2354.230777228005,0.0,Electrical Stress,0
6,2024-01-01 06:00:00,160,15,Semi-Urban,103.96373142108591,47.415426248359516,217.02424528937635,42.202834924252514,9.159038398508038,4929.484639700756,1,12.975754710623647,0.1935694576914512,18.88513298244756,2722.1241861526837,1.0,Thermal Overload,1
6,2024-01-01 07:00:00,160,15,Semi-Urban,73.89256974427322,46.06230282587552,236.97277079128372,32.58883945999453,7.722667583707226,3403.6619241428402,0,6.972770791283722,0.13694356439030111,30.071161676812693,2807.3164034014535,1.0,Sudden Load Variation,1
6,2024-01-01 08:00:00,160,15,Semi-Urban,85.95161635443594,43.36753430042227,233.68378201625166,38.289488547586224,8.947632495267904,3727.5096704277366,0,3.683782016251655,0.16315353459292176,12.059046610162724,2909.5600997377073,1.0,Age-related Degradation,0
6,2024-01-01 09:00:00,160,15,Semi-Urban,98.57500001490975,38.79097666973743,224.55908793312398,33.04016498357707,7.419469313872008,3088.1510703714694,0,5.440912066876024,0.14648119606412469,6.341579807439857,2927.419196801083,1.0,Age-related Degradation,0
6,2024-01-01 10:00:00,160,15,Semi-Urban,59.16606486648913,38.637376672945486,223.14681154942934,27.281648609016944,6.087812900914055,2286.0215345024667,0,6.853188450570656,0.12171330218989412,20.443971680506955,2869.1103184103004,1.0,Age-related Degradation,0
6,2024-01-01 11:00:00,160,15,Semi-Urban,,43.21655730219815,,29.18134622009251,6.861385523959259,2771.943304279308,0,5.129163411759407,0.12358213529603883,4.974706109229409,2861.0130672327177,1.0,Age-related Degradation,0
6,2024-01-01 12:00:00,160,15,Semi-Urban,72.3657229993618,31.796405163469828,235.0853009589086,31.032445198685796,7.295271719023888,2300.9698484351347,0,5.08530095890859,0.13144590142902243,8.224952023643255,2817.9328196329034,1.0,Age-related Degradation,0
6,2024-01-01 13:00:00,160,15,Semi-Urban,65.84471102038647,36.096075118718474,215.00163142130717,34.487398857346605,7.414847017806845,2376.73563516218,0,14.998368578692833,0.1596626776863531,6.521011978975324,2786.4187350278517,1.0,Age-related Degradation,0
6,2024-01-01 14:00:00,160,15,Semi-Urban,68.29633566001513,36.77578558917218,230.45312051229092,30.664910698175653,7.066824360625312,2511.6513967588508,0,0.45312051229092276,0.13248864664387727,2.451624639628662,2768.100912476585,1.0,Age-related Degradation,0
6,2024-01-01 15:00:00,160,15,Semi-Urban,83.18816671201665,43.378149933564536,228.73562067187743,36.37959181020671,8.32130851249718,3608.548768332221,0,1.2643793281225726,0.15835416250998485,14.891831052001521,2820.6289034675624,1.0,Age-related Degradation,0
6,2024-01-01 16:00:00,160,15,Semi-Urban,,45.01500666655422,227.34907878976304,26.380452755381327,5.997571631992811,3134.2261938996153,0,2.650921210236959,0.11552686306069727,13.561914801932645,2839.075802904742,1.0,Age-related Degradation,0
6,2024-01-01 17:00:00,160,15,Semi-Urban,48.271555138418016,47.766636616704226,,17.732396180630378,3.885659855383026,2305.769833220015,0,10.872262507452433,0.08055502856031811,21.354696771665992,2809.447693477812,1.0,Age-related Degradation,0
6,2024-01-01 18:00:00,160,15,Semi-Urban,112.99956708002209,,223.0821984481901,47.310022014209146,10.554023719562046,3810.182272556523,1,6.917801551809902,0.21112798045467082,64.72801194160408,2862.117934481955,2.0,Electrical Stress,0
6,2024-01-01 19:00:00,160,15,Semi-Urban,123.39508027537369,36.7739917508266,226.83923200032297,45.688581145273886,10.363962658178364,3637.317917715194,1,3.1607679996770344,0.20052991200922377,14.089501989428953,2900.8779336436173,3.0,Electrical Stress,0
6,2024-01-01 20:00:00,160,15,Semi-Urban,73.28885824926755,38.15245218096229,,33.414523881992274,7.064217961522121,2796.149659752504,0,18.588399868562448,0.1573102592387412,25.621206841325588,2895.8908729821355,3.0,Voltage Instability,0
6,2024-01-01 21:00:00,160,15,Semi-Urban,90.78848353969981,44.04372676148068,240.55273583607806,34.61843915767031,8.327560249752407,3998.6631621117244,1,10.552735836078057,0.1433162784840615,17.499625290432263,2946.0168861243897,4.0,Age-related Degradation,0
6,2024-01-01 22:00:00,160,15,Semi-Urban,90.20225298812235,45.038229837033896,,38.99827359105956,8.942137985888648,4062.549801897332,1,0.7042604076029306,0.16933996981482605,0.586230551577458,2994.5617955058215,5.0,Age-related Degradation,0
6,2024-01-01 23:00:00,160,15,Semi-Urban,53.4340886211492,32.38072269388074,224.22178491584543,23.603583037270536,5.292437519026172,1730.2344060416806,0,5.778215084154567,0.10480150952577727,36.76816436697315,2941.881487611483,5.0,Sudden Load Variation,0
6,2024-01-02 00:00:00,160,15,Semi-Urban,93.96844661903191,43.3993436823404,219.84362596768412,40.41118357570637,8.884141126929011,4078.1689101150237,1,10.156374032315881,0.18298551021626364,40.53435799788271,3019.5953945564565,6.0,Electrical Stress,0
6,2024-01-02 01:00:00,160,15,Semi-Urban,,25.301255240861625,232.48035297044814,22.90211718279708,5.32429228642723,1296.8893301748628,0,2.4803529704481377,0.09809012574902107,42.71054190921413,2987.4257279533126,6.0,Sudden Load Variation,0
6,2024-01-02 02:00:00,160,15,Semi-Urban,54.13401948391611,,213.13746536924265,30.312487410315065,6.460726735671631,2154.0105166265653,0,16.862534630757352,0.1415562071683555,2.8761147740983333,2972.472650233882,6.0,Age-related Degradation,0
6,2024-01-02 03:00:00,160,15,Semi-Urban,61.9946800583286,38.828887311137436,,23.121822975323415,5.485405790161897,2407.18444587486,0,7.239329961835352,0.09705292144259894,7.860660574412485,2971.359847031141,6.0,Age-related Degradation,0
6,2024-01-02 04:00:00,160,15,Semi-Urban,57.39371578327809,38.093288477042485,238.093126936718,25.36853373140712,6.040073521910327,2186.315372101799,0,8.093126936717994,0.10610314924745427,4.600964275050508,2981.4855412340016,6.0,Age-related Degradation,0
6,2024-01-02 05:00:00,160,15,Semi-Urban,50.790515895895496,36.10405795688531,223.4168912168435,19.136604242331753,4.27544062826882,1833.7437295655157,0,6.58310878315649,0.08527256633209909,6.603199887382594,2934.8368059902573,6.0,Age-related Degradation,0
6,2024-01-02 06:00:00,160,15,Semi-Urban,103.25347700048525,41.81187045604118,207.31621468656084,53.95251744370732,11.185231689240045,4317.221004480116,1,22.68378531343916,0.25899336508627513,52.46296110458975,2909.3258211893976,6.0,Voltage Instability,1
6,2024-01-02 07:00:00,160,15,Semi-Urban,62.455793514640696,40.604527775469265,224.00590618050396,24.437487823540973,5.474141604687327,2535.988002504201,0,5.994093819496044,0.10860820606165228,40.79768348584455,2873.172741121121,6.0,Sudden Load Variation,0
6,2024-01-02 08:00:00,160,15,Semi-Urban,85.38954241372576,49.13463076506648,226.89921520007718,32.07606625381077,7.278034259695344,4195.583637696399,0,3.1007847999228204,0.14074671659422155,22.933748899085067,2892.6758230906485,6.0,Age-related Degradation,0
6,2024-01-02 09:00:00,160,15,Semi-Urban,78.95657044638747,,228.7246809714567,35.58405470804905,8.138951560769382,2675.860358895266,0,1.2753190285432936,0.154898701165115,6.43297196733829,2875.4970434458064,6.0,Age-related Degradation,0
6,2024-01-02 10:00:00,160,15,Semi-Urban,77.70373991858682,38.85191257155027,,28.472736381461317,7.0571451257135465,3018.938909799416,0,17.85623099817252,0.11441440010264564,1.2528305278006542,2906.035267416513,6.0,Age-related Degradation,0
6,2024-01-02 11:00:00,160,15,Semi-Urban,85.04508566995347,43.50789907386599,233.37926889634824,42.79048108996437,9.986411192498899,3700.133004056622,0,3.3792688963482362,0.182569394005952,7.341345751366646,2944.7098382405675,6.0,Electrical Stress,0
6,2024-01-02 12:00:00,160,15,Semi-Urban,99.38277378020156,41.64907441304409,246.99357290116743,36.54137749035293,9.025485385072566,4139.2005405463415,1,16.993572901167425,0.14734808270581964,14.337688110248095,3021.3027837452014,7.0,Age-related Degradation,0
6,2024-01-02 13:00:00,160,15,Semi-Urban,57.262673427783284,39.201761356884745,237.9331709395853,19.434093614260483,4.624015517977743,2244.7976583731856,0,7.933170939585295,0.08133694261804457,42.12010035241828,3015.8053680456596,7.0,Sudden Load Variation,0
6,2024-01-02 14:00:00,160,15,Semi-Urban,75.63452130057775,37.11766422414101,233.94185832590708,32.892339000769084,7.694894910525629,2807.3767653884856,0,3.941858325907077,0.1400020381005986,18.37184787279446,3028.1272584052276,7.0,Age-related Degradation,0
6,2024-01-02 15:00:00,160,15,Semi-Urban,56.04482407572006,42.6104373679184,231.2683613391211,17.509207057985858,4.0493256246477625,2388.094466074475,0,1.2683613391210997,0.0753835217032496,19.589697224857687,2977.274995811155,7.0,Age-related Degradation,0
6,2024-01-02 16:00:00,160,15,Semi-Urban,58.923324750839804,27.852081756567898,210.31556853289425,23.443926859802232,4.930622806162896,1641.137258329191,0,19.684431467105753,0.1109427337633803,2.8785006751197457,2915.0629568290537,7.0,Voltage Instability,0
6,2024-01-02 17:00:00,160,15,Semi-Urban,59.57760413360187,33.802782725341046,209.37351393556307,25.421248136039054,5.322536050870379,2013.8888078245245,0,20.626486064436932,0.12083863439114073,0.6542793827620628,2902.9012474375754,7.0,Voltage Instability,0
6,2024-01-02 18:00:00,160,15,Semi-Urban,98.05638444165902,51.62183297841018,,38.053221989043614,9.03964567773351,5061.850300114101,1,7.552701328056486,0.15951704498501157,38.47878030805715,2955.054081919141,7.0,Sudden Load Variation,1
6,2024-01-02 19:00:00,160,15,Semi-Urban,73.14147635265833,33.70703068406931,229.23428042933006,29.853130472542727,6.843360882436238,2465.3819876971843,0,0.765719570669944,0.12966414218106015,24.91490808900069,2906.2234181683907,6.0,Age-related Degradation,0
6,2024-01-02 20:00:00,160,15,Semi-Urban,118.5370664743803,39.122765550099594,240.35480675717733,47.28153155898022,11.364343381042072,4637.497860673751,1,10.354806757177329,0.1959005175585722,45.395590121721966,2982.9462598734426,7.0,Electrical Stress,0
6,2024-01-02 21:00:00,160,15,Semi-Urban,102.74416051015832,38.281186282310486,214.34114864962302,45.17308130402443,9.682450134747407,3933.1683479089797,1,15.658851350376978,0.2097744977553017,15.792905964221973,2980.2173092816615,7.0,Electrical Stress,0
6,2024-01-02 22:00:00,160,15,Semi-Urban,,37.74218344380677,233.22131916527016,37.16992028107364,8.668817841219923,3041.9383906460484,0,3.2213191652701596,0.15869571742462082,22.14632241276523,2937.6918338128585,6.0,Age-related Degradation,0
6,2024-01-02 23:00:00,160,15,Semi-Urban,50.175595138646614,37.917555815131365,234.60238442965806,21.033277527469785,4.934457060315154,1902.535929227067,0,4.602384429658059,0.08927446799142869,30.42224295874648,2944.871063945582,6.0,Sudden Load Variation,0
6,2024-01-03 00:00:00,160,15,Semi-Urban,65.47477566236874,44.6329382391604,223.63754280278766,29.3116732271533,6.555190575958822,2922.3316183613865,0,6.362457197212336,0.1304843031197435,15.299180523722129,2896.7111767891815,5.0,Age-related Degradation,0
6,2024-01-03 01:00:00,160,15,Semi-Urban,54.84058032191548,40.77436227420074,219.3480245706646,24.840964089281968,5.448816401414818,2236.089689373186,0,10.651975429335408,0.11273513405751266,10.63419534045326,2935.8445250891114,5.0,Age-related Degradation,0
6,2024-01-03 02:00:00,160,15,Semi-Urban,62.16602306667379,37.792767104535734,219.6089906909674,28.027056397638137,6.154993567524132,2349.426031573999,0,10.391009309032597,0.1270440352854834,7.3254427447583055,2943.9868382119207,5.0,Age-related Degradation,0
6,2024-01-03 03:00:00,160,15,Semi-Urban,53.43912979167542,47.020753623770744,222.93777964761125,24.28280957631363,5.413555650549112,2512.748155803077,0,7.062220352388749,0.1084355199668635,8.726893274998368,2948.385326125596,5.0,Age-related Degradation,0
6,2024-01-03 04:00:00,160,15,Semi-Urban,45.06584478616067,36.24235287023884,225.04750897241198,25.588219309903998,5.758565014733666,1960.9364073010029,0,4.9524910275880245,0.11319841313989848,0.667081643379241,2938.9945359255635,5.0,Age-related Degradation,0
6,2024-01-03 05:00:00,160,15,Semi-Urban,86.04146617932916,41.171219539879246,223.83482666929456,41.748880721185664,9.344853479863646,3542.432093602256,0,6.165173330705443,0.1856868944178,31.935254744274502,3010.189884427094,5.0,Electrical Stress,0
6,2024-01-03 06:00:00,160,15,Semi-Urban,70.5751135668937,40.242332349703666,233.12738669296036,33.26744002167436,7.7555513542177446,2840.1071757770164,0,3.127386692960357,0.14209119442016405,15.466352612435458,2948.643474897799,4.0,Age-related Degradation,0
6,2024-01-03 07:00:00,160,15,Semi-Urban,70.56644394574619,43.88033662278803,228.50177211260882,38.50017256432708,8.79735765758998,3096.479314612445,0,1.498227887391181,0.16775544785526247,0.00866962114751857,2971.9972795689755,4.0,Age-related Degradation,0
6,2024-01-03 08:00:00,160,15,Semi-Urban,84.13007855227258,34.97490114804443,,36.265914147254534,7.887481442234519,2942.441180942946,0,12.509785629335028,0.16598415746771167,13.563634606526392,2919.7830105375815,4.0,Age-related Degradation,0
6,2024-01-03 09:00:00,160,15,Semi-Urban,82.5505160832345,35.485010946836226,235.47799245912137,33.00249353686533,7.771360924206176,2929.3059668805563,0,5.477992459121367,0.1395584138450866,1.5795624690380805,2930.343244203635,4.0,Age-related Degradation,0
6,2024-01-03 10:00:00,160,15,Semi-Urban,86.73853906788925,45.652582997275736,218.13910379708636,42.097293909371324,9.183065965672801,3959.838353859258,0,11.860896202913636,0.1921030668645595,4.188022984654751,2969.5473877061286,4.0,Electrical Stress,0
6,2024-01-03 11:00:00,160,15,Semi-Urban,64.55837191348294,48.08863616569004,226.49962949505132,25.808763709809067,5.8456754179970805,3104.524058396784,0,3.500370504948677,0.11344529996419388,22.180167154406305,2944.7303483036353,4.0,Age-related Degradation,0
6,2024-01-03 12:00:00,160,15,Semi-Urban,54.12128339282124,,219.72293513637476,24.722785997689463,5.4321631041607965,1975.9270120419599,0,10.277064863625242,0.11200823322875064,10.437088520661703,2854.5939512826194,3.0,Age-related Degradation,0
6,2024-01-03 13:00:00,160,15,Semi-Urban,60.02526457936142,32.493574673896916,223.09437340133132,33.78952105119323,7.538252026447049,1950.4354169299,0,6.905626598668675,0.15078254995130766,5.903981186540179,2842.3288578891493,3.0,Age-related Degradation,0
6,2024-01-03 14:00:00,160,15,Semi-Urban,48.90636257127976,31.962049019468274,224.91539404949657,27.076572904615798,6.089938064351585,1563.147557867132,0,5.0846059505034304,0.11985271308551687,11.118902008081662,2790.4859742424264,3.0,Age-related Degradation,0
6,2024-01-03 15:00:00,160,15,Semi-Urban,70.63387421552967,44.831756094658196,225.3885965187459,28.643293069514343,6.45587162461296,3166.6406208513927,0,4.6114034812540865,0.12652268493189125,21.727511644249915,2822.925397358131,3.0,Age-related Degradation,0
6,2024-01-03 16:00:00,160,15,Semi-Urban,41.858044045513196,28.915831804792667,227.65221854612759,14.445453371306787,3.288539507882628,1210.360161297663,0,2.3477814538724147,0.06317652836765547,28.775830170016476,2804.976351648484,3.0,Sudden Load Variation,0
